-30.2152004	151.6678925
-31.5818005	151.3179016
-32.3984985	151.752594
-32.4271545	151.5401611
-32.4271545	151.5401611
-32.4271545	151.5401611
-32.4271545	151.5401611
-31.9151993	152.4512024
-32.3984985	151.752594
-34.2436867	148.1557465
-33.3818016	148.0012054
-33.8902016	151.1846008
-29.8652	150.5679016
-28.3318005	153.3845978
-30.7152004	150.0346069
-34.3152008	146.7846069
-32.2568016	148.6011963
-32.3973999	148.8312073
-28.8132801	153.2758026
-34.4468651	147.5337524
-30.7477474	150.7201996
-30.7477474	150.7201996
-28.8132801	153.2758026
-28.8132801	153.2758026
-31.9151993	152.4512024
-28.8484993	153.0511932
-35.6574211	145.811676
-30.3261204	149.7837067
-34.7610016	147.8553925
-34.7616463	146.732193
-36.5068016	148.8345947
-34.5982971	146.4075317
-29.46278	149.841568
-34.8173943	147.2009125
-33.9651985	151.1096039
-33.3818016	148.0012054
-32.2318001	148.2346039
-32.2318001	148.2346039
-27.4709587	153.0253143
-31.7116699	148.6631317
-33.0984993	148.8511963
-32.5895691	149.5863342
-32.5895691	149.5863342
-32.0317993	147.9678955
-32.2318001	148.2346039
-37.0437698	148.9414978
-28.3318005	153.3845978
-28.5523605	153.4995575
-28.5523605	153.4995575
-33.4244003	151.3439941
-33.4244003	151.3439941
-31.8667603	152.3698883
-30.9818001	151.5845947
-30.334959	152.7082367
-30.334959	152.7082367
-28.1724472	153.5422668
-28.1724472	153.5422668
-28.1724472	153.5422668
-28.1724472	153.5422668
-28.8132801	153.2758026
-33.8731995	151.2095947
-28.9933205	153.2821198
-28.8484993	153.0511932
-28.8484993	153.0511932
-28.8484993	153.0511932
-28.8484993	153.0511932
-29.5652008	153.0845947
-29.5652008	153.0845947
-30.8348866	152.3638
-31.4341908	152.9091949
-31.4341908	152.9091949
-31.8667603	152.3698883
-32.2568016	148.6011963
-34.2436867	148.1557465
-33.2817993	149.1011963
-34.2436867	148.1557465
-34.2436867	148.1557465
-33.5652008	148.6511993
-29.7817993	151.1179047
-29.7817993	151.1179047
-29.7817993	151.1179047
-32.1393509	150.3557434
-33.8731995	151.2095947
-33.7018013	151.0973053
-28.8132801	153.2758026
-29.7318001	151.7346039
-28.8132801	153.2758026
-29.7318001	151.7346039
-35.3317986	146.2678986
-30.334959	152.7082367
-30.334959	152.7082367
-34.4468651	147.5337524
-34.6717987	150.8556366
-30.2989998	153.1300049
-32.567421	151.1660309
-34.7817993	150.7012024
-34.7817993	150.7012024
-31.0907001	150.9317932
-31.0907001	150.9317932
-31.0907001	150.9317932
-32.567421	151.1660309
-31.5080585	150.680069
-32.3984985	151.752594
-34.8778915	150.5988312
-33.2817993	149.1011963
-34.2436867	148.1557465
-32.2568016	148.6011963
-33.1424713	148.1746521
-36.0592537	146.9438782
-32.9318008	147.7012024
-32.567421	151.1660309
-32.2652016	150.8845978
-35.3317986	146.2678986
-33.5317993	149.2512054
-32.3818016	150.4678955
-32.4567986	148.9929047
-36.0592537	146.9438782
-32.5555611	148.9424286
-32.2485008	149.0346069
-32.5555611	148.9424286
-33.0652008	147.1511993
-34.6735001	148.6345978
-35.1171112	147.3562775
-33.2817993	148.7346039
-33.2817993	148.7346039
-33.2817993	148.7346039
-33.8731995	151.2095947
-33.8731995	151.2095947
-33.4824715	150.1363068
-32.5555611	148.9424286
-28.5939808	153.2233734
-30.5151997	151.6651001
-30.5151997	151.6651001
-30.3817997	150.6179047
-34.7934036	147.0390778
-32.5555611	148.9424286
-32.0506859	150.8674011
-32.0506859	150.8674011
-31.0818005	152.8345947
-31.0818005	152.8345947
-32.0506859	150.8674011
-31.0907001	150.9317932
-31.0907001	150.9317932
-31.0907001	150.9317932
-29.46278	149.841568
-34.4235001	150.8928986
-30.9818001	151.5845947
-30.7477474	150.7201996
-28.1724472	153.5422668
-28.1724472	153.5422668
-34.3317986	150.9178925
-34.8778915	150.5988312
-33.5317993	149.2512054
-33.5317993	149.2512054
-33.5317993	149.2512054
-33.2817993	149.1011963
-32.0506859	150.8674011
-34.8652	147.5845947
-34.7485008	149.7346039
-31.8667603	152.3698883
-31.8667603	152.3698883
-34.2436867	148.1557465
-32.0506859	150.8674011
-32.1651993	150.9011993
-34.4985008	147.8845978
-30.5991001	149.9539948
-33.8731995	151.2095947
-28.8132801	153.2758026
-28.8132801	153.2758026
-28.5939808	153.2233734
-28.8132801	153.2758026
-34.4468651	147.5337524
-28.8132801	153.2758026
-34.4468651	147.5337524
-28.8132801	153.2758026
-32.0506859	150.8674011
-33.7018013	151.0973053
-33.8731995	151.2095947
-34.6394882	148.025238
-34.5516357	146.4057159
-32.7306747	148.1837616
-32.0161285	149.3956604
-32.0161285	149.3956604
-31.3484993	150.6511993
-32.0506859	150.8674011
-32.0506859	150.8674011
-32.0506859	150.8674011
-32.0506859	150.8674011
-32.2652016	150.8845978
-29.5317993	150.5679016
-31.8667603	152.3698883
-29.5317993	150.5679016
-32.0506859	150.8674011
-35.5485001	146.1678925
-35.7151985	147.3179016
-34.8401985	148.9178925
-34.8401985	148.9178925
-35.1171112	147.3562775
-29.7318001	151.7346039
-33.4244003	151.3439941
-33.4485016	149.1846008
-32.5895691	149.5863342
-32.5895691	149.5863342
-34.8652	147.5845947
-33.4244003	151.3439941
-28.8584709	153.5681763
-29.0554466	152.0187836
-37.0437698	148.9414978
-30.3152008	153.1179047
-34.6717987	150.8556366
-34.7485008	149.7346039
-35.3164406	150.4360962
-32.7985001	149.9678955
-30.3261204	149.7837067
-30.3261204	149.7837067
-32.5652008	148.2178955
-32.0506859	150.8674011
-32.5895691	149.5863342
-34.6394882	148.025238
-32.2318001	148.2346039
-30.5991001	149.9539948
-34.8173943	147.2009125
-34.6394882	148.025238
-35.3041	148.2234955
-34.8778915	150.5988312
-28.7291241	153.4065857
-29.7817993	151.1179047
-29.7318001	151.7346039
-30.2152004	151.6678925
-30.2152004	151.6678925
-30.2152004	151.6678925
-30.2152004	151.6678925
-31.1165085	150.266922
-31.0907001	150.9317932
-29.7318001	151.7346039
-33.8120003	151.1846924
-34.7485008	149.7346039
-34.4567986	149.4678955
-34.4567986	149.4678955
-32.0059204	151.9586182
-31.8667603	152.3698883
-32.567421	151.1660309
-32.567421	151.1660309
-32.1929131	152.519928
-33.8984985	148.1511993
-32.2652016	150.8845978
-32.2652016	150.8845978
-32.2652016	150.8845978
-29.7817993	151.1179047
-29.7817993	151.1179047
-30.979393	150.2565002
-32.567421	151.1660309
-28.8132801	153.2758026
-30.9624004	148.3804169
-32.5895691	149.5863342
-31.0907001	150.9317932
-32.0506859	150.8674011
-32.0506859	150.8674011
-32.0506859	150.8674011
-35.1171112	147.3562775
-34.2817993	146.5679016
-32.0506859	150.8674011
-31.7116699	148.6631317
-35.2652016	147.1179047
-30.5151997	151.6651001
-33.8731995	151.2095947
-33.8731995	151.2095947
-30.3817997	150.6179047
-29.8652	150.5679016
-30.4484997	152.9011993
-29.6818008	152.9346008
-33.2817993	151.4178925
-34.8778915	150.5988312
-31.8667603	152.3698883
-31.5080585	150.680069
-33.2817993	149.1011963
-31.5080585	150.680069
-29.7817993	151.1179047
-35.2151985	146.7178955
-35.3041	148.2234955
-35.1171112	147.3562775
-29.7817993	151.1179047
-28.8132801	153.2758026
-35.2151985	146.7178955
-33.8823662	151.1546783
-31.5080585	150.680069
-34.5140991	148.3406067
-32.567421	151.1660309
-30.2152004	149.4346008
-34.4365196	148.7167053
-33.4168015	149.5807037
-33.8277016	151.2431946
-30.4652004	153.0178986
-30.4652004	153.0178986
-35.1171112	147.3562775
-33.2817993	151.4178925
-30.5151997	151.6651001
-32.0506859	150.8674011
-32.0059204	151.9586182
-31.3484993	150.6511993
-31.0907001	150.9317932
-32.5555611	148.9424286
-32.5895691	149.5863342
-32.732235	152.0501099
-33.8731995	151.2095947
-33.5317993	149.2512054
-33.2817993	149.1011963
-31.9067993	152.6179047
-33.9258308	150.9264374
-34.8778915	150.5988312
-32.2652016	150.8845978
-35.1171112	147.3562775
-30.2152004	151.6678925
-30.2152004	151.6678925
-29.0554466	152.0187836
-33.2817993	149.1011963
-35.0655365	148.1075287
-28.8584709	153.5681763
-28.8132801	153.2758026
-34.7817993	150.7012024
-35.3818016	147.0679016
-33.8984985	151.2595978
-33.8523712	151.1549072
-33.7980347	151.2856293
-34.8778915	150.5988312
-31.0907001	150.9317932
-34.0087814	150.7240295
-35.1171112	147.3562775
-28.8584709	153.5681763
-34.8317986	147.3345947
-29.0554466	152.0187836
-32.7330818	151.5574036
-34.2817993	146.5679016
-32.2568016	148.6011963
-32.5984993	151.6179047
-34.7485008	149.7346039
-34.7485008	149.7346039
-34.2436867	148.1557465
-30.3817997	150.6179047
-30.2152004	151.6678925
-28.3318005	153.3845978
-28.8132801	153.2758026
-30.5151997	151.6651001
-28.8132801	153.2758026
-32.2318001	148.2346039
-28.1724472	153.5422668
-28.1724472	153.5422668
-33.9485016	149.5346069
-31.4541855	152.7259064
-30.3152008	153.1179047
-30.3152008	153.1179047
-32.5555611	148.9424286
-32.5555611	148.9424286
-33.1152	147.8011932
-32.2568016	148.6011963
-34.8778915	150.5988312
-33.2817993	149.1011963
-29.4580994	153.197525
-29.6309662	153.0380707
-32.9318008	147.7012024
-31.5080585	150.680069
-32.2652016	150.8845978
-34.7934036	147.0390778
-35.1171112	147.3562775
-30.0984993	148.9678955
-32.2652016	150.8845978
-30.2152004	151.6678925
-33.8731995	151.2095947
-33.1152	147.8011932
-32.5901985	151.7846069
-33.8731995	151.2095947
-33.8731995	151.2095947
-34.3317986	150.9178925
-33.9318008	147.2012024
-34.7934036	147.0390778
